Time,P_active,P_reactive,Papperant,Vrms,Irms,P,Q,S,theta_rad
2018-12-13 11:23:04.046662912,397.11839567969946,824.943182696561,915.5513502063934,229.62784675796902,3.987109416966303,881.6344233154397,246.8907015057518,915.5513502063934,0.27304347826086955
2018-12-13 11:23:04.067874816,400.4662187688029,824.2950196998621,916.4253771458856,229.62784675796902,3.9909156928680813,901.2845814988101,165.89627792537578,916.4253771458857,0.1820289855072464
2018-12-13 11:23:04.089086976,394.08757250410974,825.0519908869592,914.3389975652996,229.62784675796902,3.9818297757633276,880.4669827111035,246.5637743552817,914.3389975652996,0.27304347826086955
2018-12-13 11:23:04.110299136,398.1212367584701,824.1023892806421,915.2296253816071,229.62784675796902,3.985708346367381,900.1085854435713,165.67981647421615,915.2296253816071,0.1820289855072464
2018-12-13 11:23:04.131814144,401.1455787915382,824.2469609790343,916.6792394655678,229.62784675796902,3.9920212309082905,901.5342496117399,165.94223345540698,916.6792394655678,0.1820289855072464
2018-12-13 11:23:04.153026304,394.64941773939705,826.468771038724,915.8595920905692,229.62784675796902,3.988451771077652,881.9312462688827,246.9738230641444,915.8595920905692,0.27304347826086955
2018-12-13 11:23:04.174238464,398.8922425328958,825.2146644292462,916.5665625266918,229.62784675796902,3.991530537203381,901.4234342739809,165.92183606655928,916.5665625266919,0.1820289855072464
2018-12-13 11:23:04.195450624,401.968575965669,823.3210270743116,916.2075363620227,229.62784675796902,3.9899670240243914,901.0703397889954,165.85684320856802,916.2075363620227,0.1820289855072464
2018-12-13 11:23:04.216662528,395.7807637983432,826.758685857597,916.6091520565244,229.62784675796902,3.9917160091765496,882.6530385180845,247.17595196251105,916.6091520565244,0.27304347826086955
2018-12-13 11:23:04.237874688,399.69355325180845,825.1344483029927,916.843385910233,229.62784675796902,3.9927360677496524,901.6956840977047,165.97194813254683,916.843385910233,0.1820289855072464
2018-12-13 11:23:04.259086848,402.50782944867336,821.8122406165438,915.0890183991208,229.62784675796902,3.9850960208830313,899.9703015106661,165.65436303782462,915.089018399121,0.1820289855072464
2018-12-13 11:23:04.280299008,396.37171625919115,826.3989814357647,916.5401322191658,229.62784675796902,3.9914154365834036,882.5865755452613,247.15733983763192,916.5401322191658,0.27304347826086955
2018-12-13 11:23:04.301511168,400.32097701446463,823.9204092475157,916.024958946212,229.62784675796902,3.9891719226532447,900.8907788406588,165.8237920573542,916.024958946212,0.1820289855072464
2018-12-13 11:23:04.322723072,402.9554482997921,824.1461829383543,917.382158190547,229.62784675796902,3.9950823523484966,902.2255550084146,166.06947960448383,917.3821581905471,0.1820289855072464
2018-12-13 11:23:04.343935232,397.0768386750018,825.6658278742569,916.184520242192,229.62784675796902,3.989866791756591,882.2441373410331,247.0614442983603,916.184520242192,0.27304347826086955
2018-12-13 11:23:04.365147392,400.4444003956854,824.6509022387979,916.7359643711615,229.62784675796902,3.9922682606409405,901.5900373322391,165.95250210459363,916.7359643711616,0.1820289855072464
2018-12-13 11:23:04.386359552,394.3198749925276,824.1473116872804,913.6229830600224,229.62784675796902,3.9787116238693554,879.7774932190032,246.3706914403187,913.6229830600224,0.27304347826086955
2018-12-13 11:23:04.407571456,398.09476797558676,823.9351703362548,915.067543521553,229.62784675796902,3.9850025005288106,899.9491814320169,165.6504755393482,915.067543521553,0.1820289855072464
2018-12-13 11:23:04.428783616,401.5958027098699,823.2989132597573,916.0241750788471,229.62784675796902,3.989168509010797,900.8900079240217,165.82365015744455,916.0241750788471,0.1820289855072464
2018-12-13 11:23:04.449995776,394.8287120848827,822.9275613674267,912.7428351648383,229.62784675796902,3.974878691985829,878.9299507170692,246.13334775531203,912.7428351648382,0.27304347826086955
2018-12-13 11:23:04.471207936,398.86321480864586,822.3060985482261,913.9360939568439,229.62784675796902,3.980075181910082,898.8364252023806,165.44565442010975,913.9360939568439,0.1820289855072464
2018-12-13 11:23:04.492419840,402.2142153445307,820.5043193791638,913.7853211477417,229.62784675796902,3.9794185855467443,898.6881433983822,165.41836071080598,913.7853211477417,0.1820289855072464
2018-12-13 11:23:04.513632000,395.93185420820623,824.5766158498886,914.7068539063229,229.62784675796902,3.9834317432346817,880.8212116825401,246.662971751548,914.706853906323,0.27304347826086955
2018-12-13 11:23:04.534844160,399.3314138847647,823.0291224674535,914.7909676777267,229.62784675796902,3.9837980479864417,899.6771750582606,165.60040828433856,914.7909676777267,0.1820289855072464
2018-12-13 11:23:04.556056320,403.10305485948345,822.307328866388,915.795509895316,229.62784675796902,3.988172701286431,900.6651206507294,165.78225594926897,915.7955098953161,0.1820289855072464
2018-12-13 11:23:04.577268480,405.17521340375174,820.9637848980577,915.504500082288,229.62784675796902,3.986905390648211,900.3789187797556,165.7295757790936,915.504500082288,0.1820289855072464
2018-12-13 11:23:04.598480384,400.5119226653556,827.7780562973227,919.5794205420614,229.62784675796902,4.004651149785466,904.3865151130937,166.4672399184518,919.5794205420614,0.1820289855072464
2018-12-13 11:23:04.619692544,403.1586748110155,822.6492093645761,916.1269774128128,229.62784675796902,3.989616200070123,900.9911118009505,165.84225999190818,916.126977412813,0.1820289855072464
2018-12-13 11:23:04.640904704,397.78155877851253,824.3815161501834,915.3333014122989,229.62784675796902,3.9861598422645708,881.4244522168302,246.83190172382328,915.333301412299,0.27304347826086955
2018-12-13 11:23:04.662419712,401.5431445535929,822.9318727596363,915.6712096280356,229.62784675796902,3.987631389468046,900.542874020322,165.75975444265296,915.6712096280357,0.1820289855072464
2018-12-13 11:23:04.683631872,409.7789496785036,818.8417856410662,915.6531316560149,229.62784675796902,3.9875526622044504,911.8632793986214,83.22269639863248,915.6531316560149,0.0910144927536232
2018-12-13 11:23:04.704844032,398.03467032297607,823.3360782467333,914.501993722174,229.62784675796902,3.982539603247998,899.3929754091789,165.54809665609355,914.501993722174,0.1820289855072464
2018-12-13 11:23:04.726056192,401.58827312312127,820.7586044880924,913.7383804740017,229.62784675796902,3.979214164896537,898.6419782587625,165.40986325618397,913.7383804740018,0.1820289855072464
2018-12-13 11:23:04.747268096,395.5536093044125,823.6699072273984,913.7257651537134,229.62784675796902,3.9791592267848643,879.8764677133098,246.39840801045742,913.7257651537134,0.27304347826086955
2018-12-13 11:23:04.768480256,399.29119955968986,820.6726496580983,912.6538554910397,229.62784675796902,3.9744911968494385,897.5753713426183,165.21353667850798,912.6538554910398,0.1820289855072464
2018-12-13 11:23:04.789692416,402.1447940473293,821.9249380228658,915.0306219593205,229.62784675796902,3.9848417118319954,899.9128698723472,165.64379179847597,915.0306219593205,0.1820289855072464
2018-12-13 11:23:04.810904576,397.3135697298223,825.2392250034984,915.902752029837,229.62784675796902,3.9886397271111953,881.9728073327793,246.98546172065488,915.902752029837,0.27304347826086955
2018-12-13 11:23:04.832116480,411.8872576889469,813.2697849473886,911.6242955049479,229.62784675796902,3.9700075943568494,907.8511184417453,82.85651995446558,911.6242955049479,0.0910144927536232
2018-12-13 11:23:04.853328640,380.03455629222486,831.3269700354047,914.0737361309945,229.62784675796902,3.980674596032079,854.1649807763417,325.4734715761435,914.0737361309945,0.3640579710144928
2018-12-13 11:23:04.874540800,396.8344439974514,823.0407709739516,913.7142259088248,229.62784675796902,3.9791089748443813,879.865355943871,246.39529629830196,913.7142259088248,0.27304347826086955
2018-12-13 11:23:04.895752960,389.3231299639781,809.3270644677259,898.0995472690626,229.62784675796902,3.911109039905217,864.8291286533763,242.18458876967594,898.0995472690626,0.27304347826086955
2018-12-13 11:23:04.916965120,381.04090233445066,830.1281175614855,913.4029016912679,229.62784675796902,3.977753197564089,853.5381130919703,325.2346081176277,913.402901691268,0.3640579710144928
2018-12-13 11:23:04.938177024,398.0727977276321,827.0929474373831,917.9023346693058,229.62784675796902,3.9973476546021343,883.8983147189268,247.52467599898662,917.9023346693058,0.27304347826086955
2018-12-13 11:23:04.959389184,391.25745844565324,829.0389921802092,916.7268128207711,229.62784675796902,3.992228406805617,882.76634049728,247.20768076572674,916.7268128207711,0.27304347826086955
2018-12-13 11:23:04.980601344,394.7632752624599,823.8305715421585,913.5287921589687,229.62784675796902,3.978301434502588,879.6867916535331,246.34529160050485,913.5287921589687,0.27304347826086955
2018-12-13 11:23:05.001813504,387.19820837068175,829.3295560432808,915.2649698816246,229.62784675796902,3.9858622671592903,881.3586520521243,246.81347521007356,915.2649698816246,0.27304347826086955
2018-12-13 11:23:05.023025408,401.96187279472167,823.9661027929291,916.7843180009177,229.62784675796902,3.992478834534477,901.6375920836085,165.9612553401552,916.7843180009178,0.1820289855072464
2018-12-13 11:23:05.044237568,395.5816525610298,825.9855463821316,915.8258386151286,229.62784675796902,3.9883047789949533,881.8987432029998,246.96472098677003,915.8258386151286,0.27304347826086955
2018-12-13 11:23:05.065449728,399.6418707187342,821.6089393581259,913.6492073354817,229.62784675796902,3.9788258272459474,898.5542784014295,165.39372065238848,913.6492073354817,0.1820289855072464
2018-12-13 11:23:05.086661888,400.79692006012453,823.4445514063781,915.8051650708971,229.62784675796902,3.9882147483452592,900.6746163075499,165.78400378136922,915.8051650708971,0.1820289855072464
2018-12-13 11:23:05.107873792,412.3005635718673,816.9816199168301,915.1233370445796,229.62784675796902,3.985245474209112,911.3356775862218,-83.17454395468094,915.1233370445796,-0.0910144927536232
2018-12-13 11:23:05.129085952,399.98483167552365,826.9344780524526,918.5904944872766,229.62784675796902,4.000344502883763,903.4139276797384,166.2882191757666,918.5904944872766,0.1820289855072464
2018-12-13 11:23:05.150601216,403.0698995608131,822.4876280956214,915.9428160656784,229.62784675796902,3.9888142008799785,900.8099930903389,165.80892210888,915.9428160656785,0.1820289855072464
2018-12-13 11:23:05.171813376,397.3706857810149,822.7208683734731,913.6591756094149,229.62784675796902,3.9788692378081847,879.8123450024721,246.3804512466985,913.659175609415,0.27304347826086955
2018-12-13 11:23:05.193025280,400.60675929125847,821.6634375998851,914.1206595840096,229.62784675796902,3.980878941688225,899.0179415136782,165.47906548809556,914.1206595840097,0.1820289855072464
2018-12-13 11:23:05.214237440,403.73645574171024,817.5771702349102,911.830880692358,229.62784675796902,3.970907246512835,896.7659933883281,165.06455732968976,911.830880692358,0.1820289855072464
2018-12-13 11:23:05.235449600,398.48705973880993,823.7847839961248,915.1028942817435,229.62784675796902,3.985156448582975,899.9839481417769,165.65687492513965,915.1028942817435,0.1820289855072464
2018-12-13 11:23:05.256661760,401.72058717029864,825.018098542398,917.6242657422282,229.62784675796902,3.9961366998725425,902.4636625606894,166.11330722284006,917.6242657422282,0.1820289855072464
2018-12-13 11:23:05.277873664,395.0928556793654,825.7590592842288,915.410502779409,229.62784675796902,3.986496044376815,881.498793631712,246.85272010793545,915.410502779409,0.27304347826086955
2018-12-13 11:23:05.299085824,399.02315685433706,823.5508496577331,915.1259376052976,229.62784675796902,3.9852567993195236,900.0066107532058,165.66104635219088,915.1259376052977,0.1820289855072464
2018-12-13 11:23:05.320297984,402.2413637336906,819.9502403835457,913.2997927314851,229.62784675796902,3.9773041711884183,898.2106366789432,165.3304677310908,913.2997927314851,0.1820289855072464
2018-12-13 11:23:05.341510144,396.1422095056975,825.9501388422423,916.0361794195551,229.62784675796902,3.989220786384284,882.1012918571723,247.02144220590037,916.0361794195551,0.27304347826086955
2018-12-13 11:23:05.362722048,407.5896388789918,817.7984217176338,913.7415237830444,229.62784675796902,3.9792278536067136,898.6450696353717,165.4104322749863,913.7415237830444,0.1820289855072464
2018-12-13 11:23:05.383934208,402.86177999054047,820.9326997695088,914.4550898365655,229.62784675796902,3.982335342805414,899.3468464498926,165.53960586105802,914.4550898365655,0.1820289855072464
2018-12-13 11:23:05.405146368,397.04119056389,824.3410726037931,914.975360862774,229.62784675796902,3.9846010568011416,881.0797717028531,246.73537825373106,914.975360862774,0.27304347826086955
2018-12-13 11:23:05.426358528,400.1647415714107,822.8788291919401,915.0198838982747,229.62784675796902,3.984794948945014,899.9023092210414,165.64184793659254,915.0198838982747,0.1820289855072464
2018-12-13 11:23:05.447570688,394.0473781774742,825.4425681738245,914.6741330123751,229.62784675796902,3.983289247912752,880.7897029457997,246.6541481236228,914.6741330123751,0.27304347826086955
2018-12-13 11:23:05.468782592,397.5303469825665,823.5925005895374,914.5135230270829,229.62784675796902,3.982589811901137,880.6350428147979,246.6108374868915,914.5135230270829,0.27304347826086955
2018-12-13 11:23:05.489994752,401.18854810346437,822.1621817385295,914.823974440124,229.62784675796902,3.9839417882290262,899.7096364967756,165.60638334697282,914.823974440124,0.1820289855072464
2018-12-13 11:23:05.511206912,394.13377327329056,823.939122521573,913.3548646918465,229.62784675796902,3.977544002555297,879.519307391574,246.29838972617605,913.3548646918466,0.27304347826086955
2018-12-13 11:23:05.532419072,398.6214266776788,823.0145982703363,914.4681901371042,229.62784675796902,3.9823923929442517,899.3597303127613,165.54197734830976,914.4681901371042,0.1820289855072464
2018-12-13 11:23:05.553630976,401.69947197317947,819.018615613694,912.2247302640415,229.62784675796902,3.972622411190134,897.1533359426053,165.13585410914854,912.2247302640415,0.1820289855072464
2018-12-13 11:23:05.575146240,395.73322820128504,823.0841889975015,913.275626566419,229.62784675796902,3.9771989306202236,879.4430046708143,246.27702210286537,913.275626566419,0.27304347826086955
2018-12-13 11:23:05.596358400,399.32726579674136,822.5057270046485,914.3182904022792,229.62784675796902,3.981739598708094,899.2123071584732,165.51484168763338,914.3182904022793,0.1820289855072464
2018-12-13 11:23:05.617570304,402.6584846250887,821.0589910147181,914.4789346762886,229.62784675796902,3.9824391840427014,899.3702973351766,165.5439223829009,914.4789346762888,0.1820289855072464
2018-12-13 11:23:05.638782464,396.19676321182294,824.8721535166551,915.0879437664609,229.62784675796902,3.98509134099479,881.1881839326475,246.7657377437395,915.0879437664609,0.27304347826086955
2018-12-13 11:23:05.659994624,86.03003923909456,857.1310649022699,861.43765303821,229.62784675796902,3.7514511641359305,325.6017883363188,797.5326360119507,861.4376530382101,1.1831884057971014
